species,ID,layer,laminae,data_sheet_ID,well_ID,tray_ID,Sample Name,Sample Wt.,N Signal,C Signal,Conc N,Conc C,d15N,d13C,Notes
ARCS,9-2,7,1,D22,C5,eyeball04,D22,0.144,0.44,2.06,19.67,56.34,5.16,-28.77,
ARCS,9-2,6,2,D23,C6,eyeball04,D23,0.086,0.23,1.1,17.49,50.59,5.02,-26.67,
ARCS,9-2,5,3,D24,C7,eyeball04,D24,0.197,0.48,2.26,15.74,45.29,6.51,-26.59,
ARCS,9-2,4,4,D25,C8,eyeball04,D25,0.229,0.6,2.85,17.04,49.16,8.31,-25.55,
ARCS,9-2,1,7,D26,C9,eyeball04,D26,0.361,1.02,4.98,18.37,54.45,12.65,-22.31,
ARCS,2-2,7,0,D27,C10,eyeball04,D27,0.073,0.18,0.86,15.97,46.52,6.94,-31.44,
ARCS,2-2,6,1,D28,C11,eyeball04,D28,0.138,0.37,1.76,17.41,50.16,6.69,-31.76,
ARCS,2-2,5,2,D29,C12,eyeball04,D29,0.302,0.85,4.06,18.35,53.08,9.18,-27.32,
ARCS,1-2,3,5,D30,D1,eyeball04,D30,0.334,0.92,4.46,18,52.67,10.22,-25.33,
ARCS,12-2,7,2,D31,D3,eyeball04,D31,0.184,0.47,2.24,16.53,47.93,4.33,-25.38,
ARCS,12-2,6,3,D32,D4,eyeball04,D32,0.212,0.52,2.46,15.88,45.84,7.13,-25.99,
ARCS,12-2,5,4,D33,D5,eyeball04,D33,0.45,1.21,5.82,17.44,51.05,9.93,-25.28,
ARCS,12-2,4,5,D34,D6,eyeball04,D34,0.44,1.18,5.68,17.39,50.91,11.32,-24.42,
ARCS,12-2,3,6,D35,D7,eyeball04,D35,0.367,0.98,4.72,17.34,50.74,11.98,-23.48,
ARCS,12-2,2,7,D36,D8,eyeball04,D36,0.537,1.22,5.99,14.78,44.02,12.4,-22.8,
ARCS,12-2,1,8,D37,D9,eyeball04,D37,0.543,0.98,4.79,11.69,34.76,12.19,-22.99,
ARCS,11-2,8,0,D38,D10,eyeball04,D38,0.051,0.23,1.08,28.73,83.52,8.46,-30.03,
ARCS,11-2,7,1,D39,D11,eyeball04,D39,0.207,0.55,2.62,17.24,49.98,8.02,-28.59,
ARCS,11-2,6,2,D40,D12,eyeball04,D40,0.217,0.52,2.46,15.46,44.66,8.67,-25.45,
ARCS,9-2,3,5,D41,E3,eyeball04,D41,0.465,1.3,6.32,18.22,53.57,9.64,-24,
ARCS,9-2,2,6,D42,E4,eyeball04,D42,0.291,0.79,3.77,17.59,51.13,12.13,-23.38,
ARCS,2-2,4,3,D43,E5,eyeball04,D43,0.165,0.43,2.06,17.09,49.27,10.87,-23.74,
ARCS,2-2,3,4,D44,E6,eyeball04,D44,0.298,0.79,3.8,17.31,50.28,11.45,-23.36,
ARCS,8-2,8,3,D45,E7,eyeball04,D45,0.296,0.7,3.32,15.29,44.2,7.07,-29.9,
ARCS,8-2,9,2,D46,E8,eyeball04,D46,0.193,0.48,2.26,16.1,46.25,5.78,-30.84,
ARCS,8-2,10,1,D47,E9,eyeball04,D47,0.055,0.11,0.55,13.5,39.59,5.93,-31.92,
ARCS,8-2,11,0,D48,E10,eyeball04,D48,0.08,0.2,0.94,16.12,46.49,7.13,-33.02,
ARCS,8-2,2,9,D49,E11,eyeball04,D49,0.644,1.71,8.49,17.25,52.02,10.88,-23.48,
ARCS,1-2,7,2,D50,E12,eyeball04,D50,0.257,0.65,3.13,16.55,47.96,8.88,-27.2,
ARCS,1-2,8,1,D51,F2,eyeball04,D51,0.223,0.58,2.77,16.91,48.99,7.03,-30.23,
ARCS,1-2,2,6,D52,F3,eyeball04,D52,0.381,1,4.84,17.04,50.13,,-24.44,
ARCS,1-2,9,0,D53,F4,eyeball04,D53,0.074,0.17,0.79,14.79,42.32,6.94,-31.85,
ARCS,8-2,1,10,D54,F5,eyeball04,D54,0.413,0.85,4.15,13.39,39.63,12.46,-22.59,
ARCS,1-2,1,7,D55,F6,eyeball04,D55,0.448,1.27,6.29,18.43,55.34,12.17,-22.88,
ARCS,8-2,6,5,D56,F7,eyeball04,D56,0.396,1.03,4.97,16.91,49.48,10.54,-23.79,
ARCS,8-2,5,6,D57,F8,eyeball04,D57,0.591,1.57,7.71,17.29,51.44,11.25,-25.92,
ARCS,8-2,7,4,D58,F9,eyeball04,D58,0.486,1.29,6.3,17.34,51.1,9.49,-25.7,
ARCS,8-2,4,7,D59,F10,eyeball04,D59,0.582,1.54,7.57,17.18,51.27,9.89,-26.62,
ARCS,8-2,3,8,D60,F11,eyeball04,D60,0.42,1.04,5.07,16.11,47.61,9.96,-24.29,
BDWF,114,1,,E01,A5,eyeball05,E01,0.656,1.59,8.83,13.85,41.48,7.94,-22.13,
BDWF,114,4,,E02,A6,eyeball05,E02,0.052,0.15,0.77,16.1,45.69,5.75,-24.94,
BDWF,122,3,,E03,A7,eyeball05,E03,0.495,1.2,6.52,13.95,40.59,8.15,-21.17,
BDWF,122,7,,E04,A8,eyeball05,E04,0.074,0.21,1.04,16.12,43.39,6.48,-22.81,
BDWF,92,2,,E05,A9,eyeball05,E05,0.371,1.11,5.85,17.15,48.57,7.2,-21.98,
BDWF,92,6,,E06,A10,eyeball05,E06,0.242,0.74,3.84,17.58,48.93,5.87,-22.7,
BDWF,124,1,,E07,A11,eyeball05,E07,0.48,1.46,7.79,17.38,50.04,9.53,-21.74,
BDWF,124,4,,E08,A12,eyeball05,E08,0.303,0.92,4.77,17.37,48.48,9.47,-21.85,
BDWF,60,2,,E09,B1,eyeball05,E09,0.554,1.68,8.81,17.43,49.03,7.22,-23.84,
BDWF,60,3,,E10,B2,eyeball05,E10,0.236,0.71,3.63,17.22,47.41,7.85,-23.91,
BDWF,90,1,,E11,B4,eyeball05,E11,0.404,1.16,6.09,16.43,46.43,10.36,-21.38,
BDWF,90,5,,E12,B5,eyeball05,E12,0.394,1.18,6.03,17.21,47.15,6.23,-23.14,
BDWF,103,2,,E13,B6,eyeball05,E13,0.369,1.1,5.65,17.12,47.17,9.72,-21.43,
BDWF,103,5,,E14,B7,eyeball05,E14,0.214,0.63,3.1,16.88,44.64,6.75,-22.89,
BDWF,104,1,,E15,B8,eyeball05,E15,0.34,1,5.14,16.8,46.59,8.94,-22.9,
BDWF,104,3,,E16,B9,eyeball05,E16,0.29,0.82,4.09,16.17,43.41,10.12,-22.91,
BDWF,55,2,,E17,B10,eyeball05,E17,0.605,1.79,9.05,16.92,46.12,7.38,-22.65,
BDWF,55,4,,E18,B11,eyeball05,E18,0.103,0.27,1.24,14.92,37.19,6.07,-24.27,
BDWF,84,3,,E19,B12,eyeball05,E19,0.369,1.05,5.23,16.27,43.7,8.8,-22.46,
BDWF,84,6,,E20,C1,eyeball05,E20,0.231,0.66,3.23,16.46,43.06,6.45,-22.65,
BDWF,102,1,,E21,C4,eyeball05,E21,0.265,0.77,3.82,16.59,44.42,9,-23.55,
BDWF,102,2,,E22,C5,eyeball05,E22,0.544,1.1,5.53,11.64,31.34,7.67,-23.29,
BDWF,71,2,,E23,C6,eyeball05,E23,0.7,2.07,10.67,16.95,46.98,9.65,-21.62,
BDWF,71,5,,E24,C7,eyeball05,E24,0.498,1.5,7.71,17.26,47.69,8.88,-21.34,
BDWF,48,1,,E25,C8,eyeball05,E25,0.634,1.89,10.14,17.06,49.31,9.65,-21.59,
BDWF,48,5,,E26,C9,eyeball05,E26,0.594,1.8,9.49,17.39,49.21,7.87,-23.15,
BDWF,68,1,,E27,C10,eyeball05,E27,0.499,1.49,7.98,17.1,49.27,8.11,-23.48,
BDWF,68,4,,E28,C11,eyeball05,E28,0.215,0.65,3.36,17.41,48.19,4.76,-30.3,
BDWF,61,2,,E29,C12,eyeball05,E29,0.594,1.82,9.72,17.55,50.41,7.55,-23.24,
BDWF,61,3,,E30,D1,eyeball05,E30,0.384,1.06,5.66,15.75,45.46,7.87,-24.42,
BDWF,57,1,,E31,D3,eyeball05,E31,0.42,1.24,6.85,16.98,50.28,9.07,-22.4,
BDWF,57,5,,E32,D4,eyeball05,E32,0.19,0.57,3.01,17.26,48.82,9.54,-25.77,
LSCS,141,1,,E33,D5,eyeball05,E33,0.176,0.52,2.8,16.94,49.03,11.63,-23.7,
LSCS,141,6,,E34,D6,eyeball05,E34,0.356,1.09,5.84,17.47,50.52,9.99,-25.95,
LSCS,121,3,,E35,D7,eyeball05,E35,0.45,1.38,7.53,17.6,51.57,10.66,-22.84,
LSCS,121,5,,E36,D8,eyeball05,E36,0.474,1.45,7.89,17.49,51.31,7.39,-26.98,
LSCS,96,2,,E37,D9,eyeball05,E37,0.581,1.78,10.01,17.6,53.08,11.98,-23.53,
LSCS,96,5,,E38,D10,eyeball05,E38,0.294,0.89,4.92,17.36,51.53,8.72,-21.91,
BDWF,63,4,,E39,D11,eyeball05,E39,0.141,0.43,2.35,17.65,51.28,6.9,-22.57,
BDWF,63,6,,E40,D12,eyeball05,E40,0.027,0.09,0.46,18.9,52.16,6.72,-21.09,
LSCS,146,1,,E41,E3,eyeball05,E41,0.278,0.86,4.94,17.78,54.78,11.95,-23.79,
LSCS,146,5,,E42,E4,eyeball05,E42,0.593,1.82,10.44,17.61,54.24,10.41,-26.61,
LSCS,153,2,,E43,E5,eyeball05,E43,0.314,0.86,4.99,15.63,49.01,12.66,-23.89,
LSCS,153,7,,E44,E6,eyeball05,E44,0.142,0.43,2.43,17.44,52.8,7.16,-23.05,
LSCS,48,3,,E45,E7,eyeball05,E45,0.592,1.84,10.65,17.78,55.43,11.9,-24.64,
LSCS,48,5,,E46,E8,eyeball05,E46,0.086,0.26,1.46,17.47,52.39,6.93,-29.22,
LSCS,155,2,,E47,E9,eyeball05,E47,0.61,1.75,10.24,16.4,51.75,11.6,-23.53,
LSCS,155,4,,E48,E10,eyeball05,E48,0.289,0.82,4.76,16.25,50.79,9.59,-22.66,
LSCS,55,2,,E49,E11,eyeball05,E49,0.593,1.83,10.78,17.65,56.04,13.04,-22.75,
LSCS,55,5,,E50,E12,eyeball05,E50,0.39,1.21,7.07,17.8,55.87,9.93,-25.31,
LSCS,124,1,,E51,F2,eyeball05,E51,0.45,1.37,8.34,17.47,57.11,12.14,-22.88,
LSCS,124,7,,E52,F3,eyeball05,E52,0.317,0.95,5.58,17.24,54.22,9.55,-27.65,
LSCS,109,2,,E53,F4,eyeball05,E53,0.463,1.39,8.3,17.24,55.24,12.75,-23.96,
LSCS,109,5,,E54,F5,eyeball05,E54,0.441,1.34,7.87,17.46,55,9.45,-24.34,
LSCS,89,1,,E55,F6,eyeball05,E55,0.352,1.06,6.46,17.33,56.54,12.58,-22.18,
LSCS,89,5,,E56,F7,eyeball05,E56,0.368,1.12,6.51,17.39,54.48,9.84,-22.05,
LSCS,66,2,,E57,F8,eyeball05,E57,0.446,1.03,6.04,13.2,41.76,12.92,-23.42,
LSCS,66,4,,E58,F9,eyeball05,E58,0.394,1.12,6.56,16.24,51.28,8.45,-22.61,
LSCS,46,1,,E59,F10,eyeball05,E59,0.375,0.7,4.1,10.7,33.69,13.66,-23.05,
LSCS,46,5,,E60,F11,eyeball05,E60,0.275,0.83,4.76,17.26,53.39,11.18,-22.57,
LSCS,140,3,,E61,G2,eyeball05,E61,0.314,0.96,5.56,17.46,54.6,12.66,-22.59,
LSCS,140,6,,E62,G3,eyeball05,E62,0.444,1.32,7.72,16.99,53.59,11.34,-24.45,
LSCS,57,1,,E63,G4,eyeball05,E63,0.323,1,5.93,17.75,56.57,13.11,-23.58,
LSCS,57,4,,E64,G5,eyeball05,E64,0.304,0.89,5.21,16.86,52.79,11.63,-24.31,
BDWF,106,3,,E65,G6,eyeball05,E65,0.141,0.41,2.33,16.75,50.97,12.44,-24.1,
BDWF,106,2,,E66,G7,eyeball05,E66,0.146,0.42,2.41,16.65,50.85,8.17,-22.29,
BDWF,54,1,,E67,G8,eyeball05,E67,0.335,1.01,5.96,17.2,54.79,10.4,-21.41,
BDWF,54,3,,E68,G9,eyeball05,E68,0.32,0.92,5.42,16.5,52.24,9.53,-23.16,
LSCS,97,2,,E69,G10,eyeball05,E69,0.653,1.97,11.77,17.27,55.55,11.4,-23.26,
LSCS,97,4,,E70,G11,eyeball05,E70,0.086,0.26,1.46,17.07,52.17,8.09,-24.5,
LSCS,110,1,,E71,H1,eyeball05,E71,0.45,1.38,8.33,17.56,57.04,13.32,-23.06,
LSCS,110,4,,E72,H2,eyeball05,E72,0.306,0.92,5.44,17.14,54.75,9.9,-23.33,
BDWF,95,1,,E73,H3,eyeball05,E73,0.428,1.29,7.93,17.27,57.11,10.53,-20.88,
BDWF,95,7,,E74,H4,eyeball05,E74,0.422,1.27,7.54,17.24,55.06,6.52,-21.29,
HBWF,98,2,,E75,H5,eyeball05,E75,0.393,1.16,6.99,16.95,54.79,10.8,-22.18,
HBWF,98,5,,E76,H6,eyeball05,E76,0.487,1.45,8.62,17.05,54.52,8.13,-22.2,
HBWF,47,1,,E77,H7,eyeball05,E77,0.557,1.67,10.29,17.18,56.92,10.76,-22.82,
HBWF,47,4,,E78,H8,eyeball05,E78,0.595,1.76,10.6,16.92,54.92,11.28,-24.78,
HBWF,90,1,,E79,H9,eyeball05,E79,0.407,1.22,7.51,17.12,56.9,11.25,-22.81,
HBWF,90,5,,E80,H10,eyeball05,E80,0.554,1.64,9.82,16.93,54.63,8.84,-24.78,
HBWF,91,1,,F01,A5,eyeball06,F01,0.436,1.21,7.78,14.92,48.26,11.69,-21.67,
HBWF,91,4,,F02,A6,eyeball06,F02,0.537,1.68,10.42,16.75,52.45,7.61,-25.55,
HBWF,74,2,,F03,A7,eyeball06,F03,0.623,1.96,12.19,16.91,53.01,10.63,-24.01,
HBWF,74,7,,F04,A8,eyeball06,F04,0.024,0.06,0.33,13.98,41.69,4.83,-24.24,
HBWF,57,3,,F05,A9,eyeball06,F05,0.381,1.13,6.94,17.08,52.99,9.38,-22.96,
HBWF,57,6,,F06,A10,eyeball06,F06,0.408,1.21,7.4,17.07,52.74,9.1,-24.71,
HBWF,41,2,,F07,A11,eyeball06,F07,0.41,1.22,7.55,17.22,53.81,10.5,-22.71,
HBWF,41,6,,F08,A12,eyeball06,F08,0.427,1.27,7.75,17.33,53.28,8.77,-23.88,
HBWF,53,2,,F09,B1,eyeball06,F09,0.519,1.54,9.38,17.15,52.59,8.39,-22.89,
HBWF,53,4,,F10,B2,eyeball06,F10,0.213,0.61,3.61,17.69,52.72,7.73,-24.79,
HBWF,113,1,,F11,B4,eyeball06,F11,0.685,1.82,11.07,15.53,47.57,11.02,-23.03,
HBWF,113,4,,F12,B5,eyeball06,F12,0.297,0.86,5.1,17.91,53.38,8.42,-23.74,
HBWF,52,1,,F13,B6,eyeball06,F13,0.437,1.25,7.63,17.38,53.49,10.19,-22.5,
HBWF,52,5,,F14,B7,eyeball06,F14,0.468,1.34,7.99,17.37,52.15,9.1,-23.88,
HBWF,97,3,,F15,B8,eyeball06,F15,0.7,2.02,12.11,16.79,50.87,11.04,-23.21,
HBWF,97,6,,F16,B9,eyeball06,F16,0.301,0.87,5.08,18.01,53.04,6.83,-24.67,
LSCS,126,2,,F17,B10,eyeball06,F17,0.436,1.24,7.43,17.5,52.79,12.67,-23.34,
LSCS,126,3,,F18,B11,eyeball06,F18,0.38,1.08,6.35,17.78,52.73,12.85,-23.96,
LSCS,134,2,,F19,B12,eyeball06,F19,0.437,1.19,7.03,17.1,50.86,13.31,-23.23,
LSCS,134,7,,F20,C1,eyeball06,F20,0.338,0.94,5.44,17.97,52.32,9.16,-22.16,
LSCS,47,2,,F21,C4,eyeball06,F21,0.434,1.21,7.05,17.78,52.43,11.52,-23.88,
LSCS,47,5,,F22,C5,eyeball06,F22,0.257,0.71,3.96,18.35,52.06,6.99,-25.08,
ARCS,133,1,,F23,C6,eyeball06,F23,0.385,1,5.94,17.05,51,12.71,-23.01,
ARCS,133,6,,F24,C7,eyeball06,F24,0.119,0.31,1.62,18.57,48.38,7.17,-32.69,
ARCS,29,3,,F25,C8,eyeball06,F25,0.346,0.77,4.37,15.15,43.41,9.27,-24.86,
ARCS,29,5,,F26,C9,eyeball06,F26,0.038,0.09,0.41,16.61,40.43,6.76,-28.46,
ARCS,138,2,,F27,C10,eyeball06,F27,0.647,1.71,9.96,16.82,49.58,12.82,-22.97,
ARCS,138,5,,F28,C11,eyeball06,F28,0.149,0.39,2.01,18.19,47.84,6,-28.23,
ARCS,87,1,,F29,C12,eyeball06,F29,0.508,1.36,8.01,17.35,51.6,12.2,-22.34,
ARCS,87,4,,F30,D1,eyeball06,F30,0.282,0.76,4.3,18.29,52,9.31,-30.46,
ARCS,99,1,,F31,D3,eyeball06,F31,0.435,1.16,6.79,17.5,51.75,12.76,-23.42,
ARCS,99,4,,F32,D4,eyeball06,F32,0.432,1.16,6.71,17.6,51.28,8.92,-25.68,
ARCS,85,2,,F33,D5,eyeball06,F33,0.325,0.87,4.98,17.97,51.95,12.87,-24.05,
ARCS,85,4,,F34,D6,eyeball06,F34,0.334,0.9,5.14,18.15,52.15,8.22,-27.39,
ARCS,119,1,,F35,D7,eyeball06,F35,0.639,1.63,9.55,16.15,47.81,11.38,-22.24,
ARCS,119,4,,F36,D8,eyeball06,F36,0.078,0.21,1.01,19.19,47.38,6.82,-34.05,
ARCS,129,1,,F37,D9,eyeball06,F37,0.517,1.35,7.95,17.12,50.89,11.51,-22.11,
ARCS,129,4,,F38,D10,eyeball06,F38,0.116,0.3,1.51,18.47,47.46,8.38,-32.37,
ARCS,130,1,,F39,D11,eyeball06,F39,0.332,0.8,4.63,16.78,48.91,12.11,-22.53,
ARCS,130,3,,F40,D12,eyeball06,F40,0.296,0.77,4.32,18.05,51.24,8.98,-26.07,
ARCS,55,1,,F41,E3,eyeball06,F41,0.451,1.16,6.64,17.23,49.81,11.81,-29.35,
ARCS,55,3,,F42,E4,eyeball06,F42,0.082,0.21,1.05,19.38,47.86,9.64,-29.05,
ARCS,32,2,,F43,E5,eyeball06,F43,0.684,0.93,5.38,9.43,27.43,12.86,-23.44,
ARCS,32,3,,F44,E6,eyeball06,F44,0.474,1.23,7.1,17.31,50.24,14.1,-25.98,
ARCS,22,2,,F45,E7,eyeball06,F45,0.5,1.32,7.63,17.2,50.35,11.95,-21.91,
ARCS,22,5,,F46,E8,eyeball06,F46,0.316,0.81,4.54,17.47,49.54,8.92,-32.5,
ARCS,62,2,,F47,E9,eyeball06,F47,0.293,0.74,4.16,17.37,49.49,12.14,-23.51,
ARCS,62,6,,F48,E10,eyeball06,F48,0.056,0.14,0.67,19.4,46.15,7.39,-31.82,
ARCS,111,1,,F49,E11,eyeball06,F49,0.638,1.61,9.49,16.48,49,12.74,-23.71,
ARCS,111,4,,F50,E12,eyeball06,F50,0.204,0.32,1.63,11.46,29.48,8.25,-29.51,
ARCS,131,1,,F51,F2,eyeball06,F51,0.483,1.23,7.27,16.97,50.47,13.52,-23.82,
ARCS,131,4,,F52,F3,eyeball06,F52,0.28,0.7,3.91,17.47,49.16,7.05,-28.27,
ARCS,134,2,,F53,F4,eyeball06,F53,0.479,1.23,7.11,17.05,49.91,9.6,-23.73,
ARCS,134,4,,F54,F5,eyeball06,F54,0.171,0.44,2.29,18.43,48.85,5.14,-29.21,
ARCS,145,2,,F55,F6,eyeball06,F55,0.286,0.71,3.99,17.62,49.96,12.17,-23.58,
ARCS,145,5,,F56,F7,eyeball06,F56,0.172,0.39,2.04,16.9,44.37,6.34,-33.68,
ARCS,118,1,,F57,F8,eyeball06,F57,0.438,1.08,6.29,16.93,49.68,11.8,-25.29,
ARCS,118,4,,F58,F9,eyeball06,F58,0.094,0.22,1.07,17.61,43.59,8.73,-32.19,
ARCS,25,1,,F59,F10,eyeball06,F59,0.547,1.27,7.48,15.68,46.74,13.17,-22.54,
ARCS,25,5,,F60,F11,eyeball06,F60,0.089,0.22,1.05,18.36,45.19,6.49,-33.12,
ARCS,100,1,,F61,G2,eyeball06,F61,0.544,1.37,8.03,16.76,49.55,11.42,-22.97,
ARCS,100,3,,F62,G3,eyeball06,F62,0.355,0.91,5.18,17.7,50.72,10.83,-24.05,
HBWF,56,1,,F63,G4,eyeball06,F63,0.401,,,,,,,autosampler malfunction -these 2 samples fell together
HBWF,56,4,,F64,G5,eyeball06,F64,0.404,,,,,,,autosampler malfunction -these 2 samples fell together
HBWF,77,3,,F65,G6,eyeball06,F65,0.399,1.01,5.77,17.31,49.92,9.28,-23.72,
HBWF,77,6,,F66,G7,eyeball06,F66,0.084,0.21,1.02,19.32,46.91,5.5,-23.5,
HBWF,81,2,,F67,G8,eyeball06,F67,0.517,1.23,7.18,16.28,47.85,9.45,-22.44,
HBWF,81,4,,F68,G9,eyeball06,F68,0.351,0.88,4.98,17.47,49.82,6.27,-28.54,
HBWF,101,1,,F69,G10,eyeball06,F69,0.435,1,5.87,15.85,46.83,11.22,-23.32,
HBWF,101,4,,F70,G11,eyeball06,F70,0.159,0.38,1.94,17.69,45.92,6.14,-26.93,
HBWF,82,1,,F71,H1,eyeball06,F71,0.694,1.65,9.79,15.47,46.33,11.26,-22.09,
HBWF,82,4,,F72,H2,eyeball06,F72,0.35,0.81,4.6,15.99,45.83,9.34,-21.73,
HBWF,111,2,,F73,H3,eyeball06,F73,0.581,1.45,8.59,16.34,48.72,12.81,-22.11,
HBWF,111,6,,F74,H4,eyeball06,F74,0.377,0.95,5.41,17.1,49.34,11.35,-22.58,
HBWF,76,1,,F75,H5,eyeball06,F75,0.667,1.54,9.18,14.92,44.85,11.87,-22.28,
HBWF,76,3,,F76,H6,eyeball06,F76,0.694,1.78,10.42,16.14,47.63,9.22,-21.99,
HBWF,67,2,,F77,H7,eyeball06,F77,0.391,1.01,5.86,17.15,50.45,10.25,-21.57,
HBWF,67,4,,F78,H8,eyeball06,F78,0.447,1.12,6.5,16.67,48.86,8.89,-23.36,
HBWF,42,1,,F79,H9,eyeball06,F79,0.5,0.11,0.54,1.74,4.21,9.88,-22.7,
HBWF,42,6,,F80,H10,eyeball06,F80,0.422,0.97,5.53,16.07,46.32,7.45,-28.93,
